question_id,question,q_ev,q_pt,answer_id,answer,a_ev,a_pt,ev_prop,pt_prop
28079,Days per week meeting friends and family at an inside venue between mid-September and the end of October,8607,8607,3,1 to 2 days per week,1515,1515,0.176019519,0.176019519
28079,Days per week meeting friends and family at an inside venue between mid-September and the end of October,8607,8607,4,3 to 4 days per week,336,336,0.039037992,0.039037992
28079,Days per week meeting friends and family at an inside venue between mid-September and the end of October,8607,8607,5,5 or more days per week,134,134,0.015568723,0.015568723
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,-3,Prefer not to answer,15,15,0.001742768,0.001742768
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,1,Never,4853,4853,0.563843383,0.563843383
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,2,Less than once a week,2329,2329,0.270593703,0.270593703
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,3,1 to 2 days per week,1082,1082,0.12571163,0.12571163
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,4,3 to 4 days per week,216,216,0.025095852,0.025095852
28080,Days per week meeting friends and family at an inside venue between the start of November and the start of December,8607,8607,5,5 or more days per week,112,112,0.013012664,0.013012664
28081,Left home between mid-March and the end of June (i.e the first UK lockdown) for reason other than paid work,8607,8607,-1,Do not know,50,50,0.005809225,0.005809225
28081,Left home between mid-March and the end of June (i.e the first UK lockdown) for reason other than paid work,8607,8607,-3,Prefer not to answer,22,22,0.002556059,0.002556059
28081,Left home between mid-March and the end of June (i.e the first UK lockdown) for reason other than paid work,8607,8607,0,No,1723,1723,0.200185895,0.200185895
28081,Left home between mid-March and the end of June (i.e the first UK lockdown) for reason other than paid work,8607,8607,1,Yes,6812,6812,0.791448821,0.791448821
28082,Left home between the start of July and mid-September for reason other than paid work,8607,8607,-1,Do not know,37,37,0.004298827,0.004298827
28082,Left home between the start of July and mid-September for reason other than paid work,8607,8607,-3,Prefer not to answer,17,17,0.001975137,0.001975137
28082,Left home between the start of July and mid-September for reason other than paid work,8607,8607,0,No,1038,1038,0.120599512,0.120599512
28082,Left home between the start of July and mid-September for reason other than paid work,8607,8607,1,Yes,7515,7515,0.873126525,0.873126525
28083,Left home between mid-September and the end of October for reason other than paid work,8607,8607,-1,Do not know,47,47,0.005460672,0.005460672
28083,Left home between mid-September and the end of October for reason other than paid work,8607,8607,-3,Prefer not to answer,32,32,0.003717904,0.003717904
28083,Left home between mid-September and the end of October for reason other than paid work,8607,8607,0,No,1172,1172,0.136168235,0.136168235
28083,Left home between mid-September and the end of October for reason other than paid work,8607,8607,1,Yes,7356,7356,0.854653189,0.854653189
28084,Left home between the start of November and the start of December for reason other than paid work,8607,8607,-1,Do not know,32,32,0.003717904,0.003717904
28084,Left home between the start of November and the start of December for reason other than paid work,8607,8607,-3,Prefer not to answer,33,33,0.003834089,0.003834089
28084,Left home between the start of November and the start of December for reason other than paid work,8607,8607,0,No,1509,1509,0.175322412,0.175322412
28084,Left home between the start of November and the start of December for reason other than paid work,8607,8607,1,Yes,7033,7033,0.817125595,0.817125595
28085,Left home between mid-March and the end of June (i.e the first UK lockdown) to go shopping,6812,6812,1,Never,290,290,0.042571932,0.042571932
28085,Left home between mid-March and the end of June (i.e the first UK lockdown) to go shopping,6812,6812,2,Less than once a week,1816,1816,0.266588373,0.266588373
28085,Left home between mid-March and the end of June (i.e the first UK lockdown) to go shopping,6812,6812,3,1 to 2 days per week,3457,3457,0.507486788,0.507486788
28085,Left home between mid-March and the end of June (i.e the first UK lockdown) to go shopping,6812,6812,4,3 to 4 days per week,732,732,0.107457428,0.107457428
28085,Left home between mid-March and the end of June (i.e the first UK lockdown) to go shopping,6812,6812,5,5 or more days per week,516,516,0.075748679,0.075748679
28086,Left home between the start of July and mid-September to go shopping,7515,7515,-3,Prefer not to answer,5,5,6.65E-04,6.65E-04
28086,Left home between the start of July and mid-September to go shopping,7515,7515,1,Never,168,168,0.022355289,0.022355289
28086,Left home between the start of July and mid-September to go shopping,7515,7515,2,Less than once a week,1729,1729,0.230073187,0.230073187
28086,Left home between the start of July and mid-September to go shopping,7515,7515,3,1 to 2 days per week,3917,3917,0.521224218,0.521224218
28086,Left home between the start of July and mid-September to go shopping,7515,7515,4,3 to 4 days per week,1137,1137,0.151297405,0.151297405
28086,Left home between the start of July and mid-September to go shopping,7515,7515,5,5 or more days per week,559,559,0.074384564,0.074384564
28087,Left home between mid-September and the end of October to go shopping,7356,7356,1,Never,186,186,0.025285481,0.025285481
28087,Left home between mid-September and the end of October to go shopping,7356,7356,2,Less than once a week,1899,1899,0.258156607,0.258156607
28087,Left home between mid-September and the end of October to go shopping,7356,7356,3,1 to 2 days per week,3819,3819,0.519168026,0.519168026
28087,Left home between mid-September and the end of October to go shopping,7356,7356,4,3 to 4 days per week,996,996,0.135399674,0.135399674
28087,Left home between mid-September and the end of October to go shopping,7356,7356,5,5 or more days per week,452,452,0.061446438,0.061446438
28088,Left home between the start of November and the start of December to go shopping,7033,7033,1,Never,274,274,0.038959192,0.038959192
28088,Left home between the start of November and the start of December to go shopping,7033,7033,2,Less than once a week,2018,2018,0.28693303,0.28693303
28088,Left home between the start of November and the start of December to go shopping,7033,7033,3,1 to 2 days per week,3504,3504,0.498222665,0.498222665
28088,Left home between the start of November and the start of December to go shopping,7033,7033,4,3 to 4 days per week,848,848,0.120574435,0.120574435
28088,Left home between the start of November and the start of December to go shopping,7033,7033,5,5 or more days per week,387,387,0.055026305,0.055026305
28089,Left home between mid-March and the end of June (i.e the first UK lockdown) to visit a healthcare setting,6812,6812,1,Never,4071,4071,0.597621844,0.597621844
28089,Left home between mid-March and the end of June (i.e the first UK lockdown) to visit a healthcare setting,6812,6812,2,Less than once a week,2601,2601,0.381826189,0.381826189
28089,Left home between mid-March and the end of June (i.e the first UK lockdown) to visit a healthcare setting,6812,6812,3,1 to 2 days per week,75,75,0.011009982,0.011009982
28089,Left home between mid-March and the end of June (i.e the first UK lockdown) to visit a healthcare setting,6812,6812,4,3 to 4 days per week,33,33,0.004844392,0.004844392
28089,Left home between mid-March and the end of June (i.e the first UK lockdown) to visit a healthcare setting,6812,6812,5,5 or more days per week,28,28,0.004110393,0.004110393
28090,Left home between the start of July and mid-September to visit a healthcare setting,7515,7515,1,Never,3308,3308,0.440186294,0.440186294
28090,Left home between the start of July and mid-September to visit a healthcare setting,7515,7515,2,Less than once a week,4009,4009,0.533466401,0.533466401
28090,Left home between the start of July and mid-September to visit a healthcare setting,7515,7515,3,1 to 2 days per week,142,142,0.018895542,0.018895542
28090,Left home between the start of July and mid-September to visit a healthcare setting,7515,7515,4,3 to 4 days per week,28,28,0.003725882,0.003725882
28090,Left home between the start of July and mid-September to visit a healthcare setting,7515,7515,5,5 or more days per week,24,24,0.003193613,0.003193613
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,-3,Prefer not to answer,8,8,0.001087548,0.001087548
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,1,Never,3665,3665,0.498232735,0.498232735
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,2,Less than once a week,3473,3473,0.472131593,0.472131593
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,3,1 to 2 days per week,157,157,0.021343121,0.021343121
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,4,3 to 4 days per week,24,24,0.003262643,0.003262643
28091,Left home between mid-September and the end of October to visit a healthcare setting,7356,7356,5,5 or more days per week,29,29,0.00394236,0.00394236
28092,Left home between the start of November and the start of December to visit a healthcare setting,7033,7033,1,Never,3960,3960,0.563059861,0.563059861
28092,Left home between the start of November and the start of December to visit a healthcare setting,7033,7033,2,Less than once a week,2853,2853,0.405659036,0.405659036
28092,Left home between the start of November and the start of December to visit a healthcare setting,7033,7033,3,1 to 2 days per week,167,167,0.023745201,0.023745201
28092,Left home between the start of November and the start of December to visit a healthcare setting,7033,7033,4,3 to 4 days per week,28,28,0.003981231,0.003981231
28092,Left home between the start of November and the start of December to visit a healthcare setting,7033,7033,5,5 or more days per week,22,22,0.00312811,0.00312811
28093,"Left home between mid-March and the end of June (i.e the first UK lockdown) to eat or drink inside a cafe, restaurant or pub/bar",6812,6812,1,Never,5639,5639,0.827803876,0.827803876
28093,"Left home between mid-March and the end of June (i.e the first UK lockdown) to eat or drink inside a cafe, restaurant or pub/bar",6812,6812,2,Less than once a week,943,943,0.138432179,0.138432179
28093,"Left home between mid-March and the end of June (i.e the first UK lockdown) to eat or drink inside a cafe, restaurant or pub/bar",6812,6812,3,1 to 2 days per week,188,188,0.027598356,0.027598356
28093,"Left home between mid-March and the end of June (i.e the first UK lockdown) to eat or drink inside a cafe, restaurant or pub/bar",6812,6812,4,3 to 4 days per week,29,29,0.004257193,0.004257193
28093,"Left home between mid-March and the end of June (i.e the first UK lockdown) to eat or drink inside a cafe, restaurant or pub/bar",6812,6812,5,5 or more days per week,9,9,0.001321198,0.001321198
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,-3,Prefer not to answer,5,5,6.65E-04,6.65E-04
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,1,Never,2988,2988,0.39760479,0.39760479
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,2,Less than once a week,3234,3234,0.430339321,0.430339321
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,3,1 to 2 days per week,1055,1055,0.140385895,0.140385895
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,4,3 to 4 days per week,188,188,0.025016633,0.025016633
28094,"Left home between the start of July and mid-September to eat or drink inside a cafe, restaurant or pub/bar",7515,7515,5,5 or more days per week,45,45,0.005988024,0.005988024
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,-3,Prefer not to answer,6,6,8.16E-04,8.16E-04
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,1,Never,3994,3994,0.542958129,0.542958129
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,2,Less than once a week,2328,2328,0.316476346,0.316476346
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,3,1 to 2 days per week,834,834,0.113376835,0.113376835
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,4,3 to 4 days per week,153,153,0.020799347,0.020799347
28095,"Left home between mid-September and the end of October to eat or drink inside a cafe, restaurant or pub/bar",7356,7356,5,5 or more days per week,41,41,0.005573681,0.005573681
28096,"Left home between the start of November and the start of December to eat or drink inside a cafe, restaurant or pub/bar",7033,7033,1,Never,5652,5652,0.803639983,0.803639983
28096,"Left home between the start of November and the start of December to eat or drink inside a cafe, restaurant or pub/bar",7033,7033,2,Less than once a week,1010,1010,0.143608702,0.143608702
28096,"Left home between the start of November and the start of December to eat or drink inside a cafe, restaurant or pub/bar",7033,7033,3,1 to 2 days per week,299,299,0.042513863,0.042513863
28096,"Left home between the start of November and the start of December to eat or drink inside a cafe, restaurant or pub/bar",7033,7033,4,3 to 4 days per week,60,60,0.00853121,0.00853121
28096,"Left home between the start of November and the start of December to eat or drink inside a cafe, restaurant or pub/bar",7033,7033,5,5 or more days per week,9,9,0.001279682,0.001279682
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,-3,Prefer not to answer,5,5,7.34E-04,7.34E-04
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Personal vehicle on my own,2526,2526,0.370816207,0.370816207
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,10,Taxi/Uber,22,22,0.003229595,0.003229595
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,11,Other,10,10,0.001467998,0.001467998
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Personal vehicle with other members of my household,1480,1480,0.217263652,0.217263652
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,Personal vehicle with someone who does not live in my household,63,63,0.009248385,0.009248385
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,Motorbike,12,12,0.001761597,0.001761597
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,Bus,196,196,0.028772754,0.028772754
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,6,Train,40,40,0.005871991,0.005871991
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,7,Tube (underground train),22,22,0.003229595,0.003229595
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,8,Bicycle,319,319,0.046829125,0.046829125
28097,Main mode of transport between mid-March and the end of June (i.e the first UK lockdown),6812,6812,9,Walked,2117,2117,0.310775103,0.310775103
28098,Main mode of transport between the start of July and mid-September,7515,7515,1,Personal vehicle on my own,2753,2753,0.366333999,0.366333999
28098,Main mode of transport between the start of July and mid-September,7515,7515,10,Taxi/Uber,33,33,0.004391218,0.004391218
28098,Main mode of transport between the start of July and mid-September,7515,7515,11,Other,19,19,0.002528277,0.002528277
28098,Main mode of transport between the start of July and mid-September,7515,7515,2,Personal vehicle with other members of my household,2018,2018,0.268529607,0.268529607
28098,Main mode of transport between the start of July and mid-September,7515,7515,3,Personal vehicle with someone who does not live in my household,135,135,0.017964072,0.017964072
28098,Main mode of transport between the start of July and mid-September,7515,7515,4,Motorbike,16,16,0.002129075,0.002129075
28098,Main mode of transport between the start of July and mid-September,7515,7515,5,Bus,287,287,0.038190286,0.038190286
28098,Main mode of transport between the start of July and mid-September,7515,7515,6,Train,84,84,0.011177645,0.011177645
28098,Main mode of transport between the start of July and mid-September,7515,7515,7,Tube (underground train),72,72,0.009580838,0.009580838
28098,Main mode of transport between the start of July and mid-September,7515,7515,8,Bicycle,306,306,0.040718563,0.040718563
28098,Main mode of transport between the start of July and mid-September,7515,7515,9,Walked,1789,1789,0.238057219,0.238057219
28099,Main mode of transport between mid-September and the end of October,7356,7356,1,Personal vehicle on my own,2716,2716,0.369222403,0.369222403
28099,Main mode of transport between mid-September and the end of October,7356,7356,10,Taxi/Uber,33,33,0.004486134,0.004486134
28099,Main mode of transport between mid-September and the end of October,7356,7356,11,Other,17,17,0.002311039,0.002311039
28099,Main mode of transport between mid-September and the end of October,7356,7356,2,Personal vehicle with other members of my household,1867,1867,0.253806417,0.253806417
28099,Main mode of transport between mid-September and the end of October,7356,7356,3,Personal vehicle with someone who does not live in my household,141,141,0.019168026,0.019168026
28099,Main mode of transport between mid-September and the end of October,7356,7356,4,Motorbike,13,13,0.001767265,0.001767265
28099,Main mode of transport between mid-September and the end of October,7356,7356,5,Bus,272,272,0.036976618,0.036976618
28099,Main mode of transport between mid-September and the end of October,7356,7356,6,Train,77,77,0.010467645,0.010467645
28099,Main mode of transport between mid-September and the end of October,7356,7356,7,Tube (underground train),67,67,0.009108211,0.009108211
28099,Main mode of transport between mid-September and the end of October,7356,7356,8,Bicycle,291,291,0.039559543,0.039559543
28099,Main mode of transport between mid-September and the end of October,7356,7356,9,Walked,1858,1858,0.252582926,0.252582926
28100,Main mode of transport between the start of November and the start of December,7033,7033,1,Personal vehicle on my own,2636,2636,0.374804493,0.374804493
28100,Main mode of transport between the start of November and the start of December,7033,7033,10,Taxi/Uber,38,38,0.0054031,0.0054031
28100,Main mode of transport between the start of November and the start of December,7033,7033,11,Other,7,7,9.95E-04,9.95E-04
28100,Main mode of transport between the start of November and the start of December,7033,7033,2,Personal vehicle with other members of my household,1647,1647,0.234181715,0.234181715
28100,Main mode of transport between the start of November and the start of December,7033,7033,3,Personal vehicle with someone who does not live in my household,103,103,0.014645244,0.014645244
28100,Main mode of transport between the start of November and the start of December,7033,7033,4,Motorbike,10,10,0.001421868,0.001421868
28100,Main mode of transport between the start of November and the start of December,7033,7033,5,Bus,250,250,0.035546708,0.035546708
28100,Main mode of transport between the start of November and the start of December,7033,7033,6,Train,56,56,0.007962463,0.007962463
28100,Main mode of transport between the start of November and the start of December,7033,7033,7,Tube (underground train),53,53,0.007535902,0.007535902
28100,Main mode of transport between the start of November and the start of December,7033,7033,8,Bicycle,268,268,0.038106071,0.038106071
28100,Main mode of transport between the start of November and the start of December,7033,7033,9,Walked,1962,1962,0.278970567,0.278970567
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,-3,Prefer not to answer,7,7,0.001027598,0.001027598
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Never,992,992,0.145625367,0.145625367
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Some of the time,2570,2570,0.377275396,0.377275396
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,Half of the time,247,247,0.036259542,0.036259542
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,Most of the time,1486,1486,0.218144451,0.218144451
28101,How often face mask used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,All of the time,1510,1510,0.221667645,0.221667645
28102,How often face mask used when outside home between the start of July and mid-September,7515,7515,1,Never,430,430,0.057218896,0.057218896
28102,How often face mask used when outside home between the start of July and mid-September,7515,7515,2,Some of the time,2784,2784,0.370459082,0.370459082
28102,How often face mask used when outside home between the start of July and mid-September,7515,7515,3,Half of the time,443,443,0.058948769,0.058948769
28102,How often face mask used when outside home between the start of July and mid-September,7515,7515,4,Most of the time,2060,2060,0.27411843,0.27411843
28102,How often face mask used when outside home between the start of July and mid-September,7515,7515,5,All of the time,1795,1795,0.238855622,0.238855622
28103,How often face mask used when outside home between mid-September and the end of October,7356,7356,1,Never,309,309,0.042006525,0.042006525
28103,How often face mask used when outside home between mid-September and the end of October,7356,7356,2,Some of the time,2398,2398,0.325992387,0.325992387
28103,How often face mask used when outside home between mid-September and the end of October,7356,7356,3,Half of the time,473,473,0.064301251,0.064301251
28103,How often face mask used when outside home between mid-September and the end of October,7356,7356,4,Most of the time,2139,2139,0.290783034,0.290783034
28103,How often face mask used when outside home between mid-September and the end of October,7356,7356,5,All of the time,2035,2035,0.276644916,0.276644916
28104,How often face mask used when outside home between the start of November and the start of December,7033,7033,1,Never,221,221,0.03142329,0.03142329
28104,How often face mask used when outside home between the start of November and the start of December,7033,7033,2,Some of the time,1996,1996,0.28380492,0.28380492
28104,How often face mask used when outside home between the start of November and the start of December,7033,7033,3,Half of the time,403,403,0.057301294,0.057301294
28104,How often face mask used when outside home between the start of November and the start of December,7033,7033,4,Most of the time,2135,2135,0.30356889,0.30356889
28104,How often face mask used when outside home between the start of November and the start of December,7033,7033,5,All of the time,2278,2278,0.323901607,0.323901607
28105,How often eye protection used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Never,6354,6354,0.932765708,0.932765708
28105,How often eye protection used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Some of the time,309,309,0.045361127,0.045361127
28105,How often eye protection used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,Half of the time,19,19,0.002789196,0.002789196
28105,How often eye protection used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,Most of the time,44,44,0.00645919,0.00645919
28105,How often eye protection used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,All of the time,83,83,0.012184381,0.012184381
28106,How often eye protection used when outside home between the start of July and mid-September,7515,7515,1,Never,6928,6928,0.921889554,0.921889554
28106,How often eye protection used when outside home between the start of July and mid-September,7515,7515,2,Some of the time,400,400,0.05322688,0.05322688
28106,How often eye protection used when outside home between the start of July and mid-September,7515,7515,3,Half of the time,28,28,0.003725882,0.003725882
28106,How often eye protection used when outside home between the start of July and mid-September,7515,7515,4,Most of the time,70,70,0.009314704,0.009314704
28106,How often eye protection used when outside home between the start of July and mid-September,7515,7515,5,All of the time,85,85,0.011310712,0.011310712
28107,How often eye protection used when outside home between mid-September and the end of October,7356,7356,1,Never,6778,6778,0.921424687,0.921424687
28107,How often eye protection used when outside home between mid-September and the end of October,7356,7356,2,Some of the time,372,372,0.050570962,0.050570962
28107,How often eye protection used when outside home between mid-September and the end of October,7356,7356,3,Half of the time,34,34,0.004622077,0.004622077
28107,How often eye protection used when outside home between mid-September and the end of October,7356,7356,4,Most of the time,72,72,0.009787928,0.009787928
28107,How often eye protection used when outside home between mid-September and the end of October,7356,7356,5,All of the time,96,96,0.013050571,0.013050571
28108,How often eye protection used when outside home between the start of November and the start of December,7033,7033,1,Never,6519,6519,0.926915968,0.926915968
28108,How often eye protection used when outside home between the start of November and the start of December,7033,7033,2,Some of the time,316,316,0.044931039,0.044931039
28108,How often eye protection used when outside home between the start of November and the start of December,7033,7033,3,Half of the time,40,40,0.005687473,0.005687473
28108,How often eye protection used when outside home between the start of November and the start of December,7033,7033,4,Most of the time,70,70,0.009953078,0.009953078
28108,How often eye protection used when outside home between the start of November and the start of December,7033,7033,5,All of the time,85,85,0.012085881,0.012085881
28109,How often disposable gloves worn when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Never,4477,4477,0.657222548,0.657222548
28109,How often disposable gloves worn when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Some of the time,1910,1910,0.280387551,0.280387551
28109,How often disposable gloves worn when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,Half of the time,91,91,0.013358779,0.013358779
28109,How often disposable gloves worn when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,Most of the time,230,230,0.033763946,0.033763946
28109,How often disposable gloves worn when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,All of the time,104,104,0.015267176,0.015267176
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,-3,Prefer not to answer,5,5,6.65E-04,6.65E-04
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,1,Never,5366,5366,0.714038589,0.714038589
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,2,Some of the time,1727,1727,0.229807053,0.229807053
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,3,Half of the time,102,102,0.013572854,0.013572854
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,4,Most of the time,211,211,0.028077179,0.028077179
28110,How often disposable gloves worn when outside home between the start of July and mid-September,7515,7515,5,All of the time,104,104,0.013838989,0.013838989
28111,How often disposable gloves worn when outside home between mid-September and the end of October,7356,7356,1,Never,5490,5490,0.746329527,0.746329527
28111,How often disposable gloves worn when outside home between mid-September and the end of October,7356,7356,2,Some of the time,1447,1447,0.196710169,0.196710169
28111,How often disposable gloves worn when outside home between mid-September and the end of October,7356,7356,3,Half of the time,90,90,0.01223491,0.01223491
28111,How often disposable gloves worn when outside home between mid-September and the end of October,7356,7356,4,Most of the time,227,227,0.030859163,0.030859163
28111,How often disposable gloves worn when outside home between mid-September and the end of October,7356,7356,5,All of the time,98,98,0.013322458,0.013322458
28112,How often disposable gloves worn when outside home between the start of November and the start of December,7033,7033,1,Never,5386,5386,0.765818285,0.765818285
28112,How often disposable gloves worn when outside home between the start of November and the start of December,7033,7033,2,Some of the time,1229,1229,0.174747618,0.174747618
28112,How often disposable gloves worn when outside home between the start of November and the start of December,7033,7033,3,Half of the time,85,85,0.012085881,0.012085881
28112,How often disposable gloves worn when outside home between the start of November and the start of December,7033,7033,4,Most of the time,224,224,0.031849851,0.031849851
28112,How often disposable gloves worn when outside home between the start of November and the start of December,7033,7033,5,All of the time,105,105,0.014929618,0.014929618
28113,How often alcohol-based sanitiser used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Never,200,200,0.029359953,0.029359953
28113,How often alcohol-based sanitiser used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Some of the time,1773,1773,0.260275984,0.260275984
28113,How often alcohol-based sanitiser used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,Half of the time,353,353,0.051820317,0.051820317
28113,How often alcohol-based sanitiser used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,Most of the time,2250,2250,0.330299472,0.330299472
28113,How often alcohol-based sanitiser used when outside home between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,All of the time,2233,2233,0.327803876,0.327803876
28114,How often alcohol-based sanitiser used when outside home between the start of July and mid-September,7515,7515,1,Never,206,206,0.027411843,0.027411843
28114,How often alcohol-based sanitiser used when outside home between the start of July and mid-September,7515,7515,2,Some of the time,2032,2032,0.270392548,0.270392548
28114,How often alcohol-based sanitiser used when outside home between the start of July and mid-September,7515,7515,3,Half of the time,381,381,0.050698603,0.050698603
28114,How often alcohol-based sanitiser used when outside home between the start of July and mid-September,7515,7515,4,Most of the time,2318,2318,0.308449767,0.308449767
28114,How often alcohol-based sanitiser used when outside home between the start of July and mid-September,7515,7515,5,All of the time,2578,2578,0.343047239,0.343047239
28115,How often alcohol-based sanitiser used when outside home between mid-September and the end of October,7356,7356,1,Never,249,249,0.033849918,0.033849918
28115,How often alcohol-based sanitiser used when outside home between mid-September and the end of October,7356,7356,2,Some of the time,1964,1964,0.266992931,0.266992931
28115,How often alcohol-based sanitiser used when outside home between mid-September and the end of October,7356,7356,3,Half of the time,375,375,0.050978793,0.050978793
28115,How often alcohol-based sanitiser used when outside home between mid-September and the end of October,7356,7356,4,Most of the time,2191,2191,0.297852094,0.297852094
28115,How often alcohol-based sanitiser used when outside home between mid-September and the end of October,7356,7356,5,All of the time,2575,2575,0.350054377,0.350054377
28116,How often alcohol-based sanitiser used when outside home between the start of November and the start of December,7033,7033,1,Never,295,295,0.041945116,0.041945116
28116,How often alcohol-based sanitiser used when outside home between the start of November and the start of December,7033,7033,2,Some of the time,1799,1799,0.255794113,0.255794113
28116,How often alcohol-based sanitiser used when outside home between the start of November and the start of December,7033,7033,3,Half of the time,327,327,0.046495095,0.046495095
28116,How often alcohol-based sanitiser used when outside home between the start of November and the start of December,7033,7033,4,Most of the time,2013,2013,0.286222096,0.286222096
28116,How often alcohol-based sanitiser used when outside home between the start of November and the start of December,7033,7033,5,All of the time,2598,2598,0.369401393,0.369401393
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,-3,Prefer not to answer,7,7,0.001027598,0.001027598
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,1,Never,3255,3255,0.477833235,0.477833235
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,2,Less than once a week,2262,2262,0.332061069,0.332061069
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,3,1 to 2 days per week,800,800,0.117439812,0.117439812
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,4,3 to 4 days per week,275,275,0.040369935,0.040369935
28117,Time in close contact with people between mid-March and the end of June (i.e the first UK lockdown),6812,6812,5,5 or more days per week,213,213,0.03126835,0.03126835
28118,Time in close contact with people between the start of July and mid-September,7515,7515,-3,Prefer not to answer,12,12,0.001596806,0.001596806
28118,Time in close contact with people between the start of July and mid-September,7515,7515,1,Never,2148,2148,0.285828343,0.285828343
28118,Time in close contact with people between the start of July and mid-September,7515,7515,2,Less than once a week,2857,2857,0.380172987,0.380172987
28118,Time in close contact with people between the start of July and mid-September,7515,7515,3,1 to 2 days per week,1638,1638,0.217964072,0.217964072
28118,Time in close contact with people between the start of July and mid-September,7515,7515,4,3 to 4 days per week,544,544,0.072388556,0.072388556
